part,doc,page,times,near
TL972,4y,1,2,
TL972,54,1,2,U18 RV1
TL972,55,1,2,U1B RV1 C4
TL972,56,1,2,U1B R6 R3
TL972,57,1,2,U1B R5 R6
TL972,5b,1,2,U1B R5 R6
TL972,5c,1,2,U18 R5 RV1
TL972,5d,1,2,U1B R5 R6
TL972,5e,1,2,U1B R5 R6
TLC2272,19,1,1,
TLC272,19,1,1,
UA741C,2o,1,1,P645
UA741CN,27,1,1,
UA741CP,12,1,1,
UA741CP,26,1,1,C853
UA741CP,z,1,1,
UF16,3f,11,1,Q1 Q2 J10
UF16,5n,1,1,
UF16,5o,11,1,Q1 Q2 J10
UF16,5r,1,1,
